date,url,title,category
02/08/2020,https://food.detik.com/info-kuliner/d-4889452/masak-apa-hari-ini--sayur-gurih-udang-dan-dendeng-manis,Masak Apa Hari Ini : Sayur Gurih Udang dan Dendeng Manis,food
02/08/2020,https://food.detik.com/info-kuliner/d-4890571/ini-penampakan-5-buah-jumbo-di-dunia-ada-yang-beratnya-1-ton,"Ini Penampakan 5 Buah Jumbo di Dunia, Ada yang Beratnya 1 Ton!",food
03/23/2020,https://food.detik.com/foto-kuliner/d-4950459/momen-ngemil-charlotte-lawrence-yang-terpapar-covid-19,Galeri Foto Momen Ngemil Charlotte Lawrence yang Terpapar Covid-19,food
03/23/2020,https://food.detik.com/foto-kuliner/d-4950340/lewat-tagar-quarantinebaking-netizen-pamer-kreasi-kue-enak-di-twitter,"Galeri Foto Lewat Tagar #QuarantineBaking, Netizen Pamer Kreasi Kue Enak di Twitter",food
03/23/2020,https://food.detik.com/foto-kuliner/d-4950216/kulineran-mesra-andrea-dian-yang-kini-berjuang-hadapi-corona,Galeri Foto Kulineran Mesra Andrea Dian yang Kini Berjuang Hadapi Corona,food
03/23/2020,https://food.detik.com/info-kuliner/d-4950335/kocak-wanita-ini-suruh-anjingnya-beli-camilan-di-tengah-karantina-corona,Kocak! Wanita Ini Suruh Anjingnya Beli Camilan di Tengah Karantina Corona,food
03/23/2020,https://food.detik.com/info-kuliner/d-4950329/gorengan-ini-jadi-viral-karena-bentuknya-mirip-sel-virus-corona,Gorengan Ini Jadi Viral Karena Bentuknya Mirip Sel Virus Corona,food
03/23/2020,https://food.detik.com/info-kuliner/d-4950300/rich-brian-ikut-isolasi-diri-menu-makannya-bikin-gagal-fokus,"Rich Brian Ikut Isolasi Diri, Menu Makannya Bikin Gagal Fokus",food
03/23/2020,https://food.detik.com/info-kuliner/d-4950323/salut-netizen-patungan-kirim-makanan-untuk-para-perawat-dan-dokter,Salut! Netizen Patungan Kirim Makanan Untuk Para Perawat dan Dokter,food
03/23/2020,https://food.detik.com/info-kuliner/d-4950172/masa-karantina-jadi-asyik-dengan-memainkan-5-game-memasak-ini,Masa Karantina Jadi Asyik dengan Memainkan 5 Game Memasak Ini,food
03/23/2020,https://food.detik.com/info-sehat/d-4950068/5-menu-restoran-china-yang-cocok-untuk-pola-makan-sehat,5 Menu Restoran China yang Cocok untuk Pola Makan Sehat,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949946/kue-cokelat-ini-bisa-dibuat-tanpa-telur-dan-mentega,Kue Cokelat Ini Bisa Dibuat Tanpa Telur dan Mentega,food
03/23/2020,https://food.detik.com/info-kuliner/d-4950021/ini-makanan-enak-yang-bisa-dinikmati-sesuai-golongan-darah,Ini Makanan Enak yang Bisa Dinikmati Sesuai Golongan Darah,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949958/restoran-ini-sumbang-360-kilogram-chicken-nugget-saat-wabah-corona,Restoran Ini Sumbang 360 Kilogram Chicken Nugget Saat Wabah Corona,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949991/unik-restoran-ini-sajikan-ramen-pakai-kuah-cola,Unik! Restoran Ini Sajikan Ramen Pakai Kuah Cola,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949978/salut-raja-permaisuri-agong-kirimkan-masakannya-untuk-tim-medis-malaysia,Salut! Raja Permaisuri Agong Kirimkan Masakannya untuk Tim Medis Malaysia,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949077/kriukkk-5-jenis-keripik-renyah-untuk-ngemil-di-rumah,Masak di Rumah Aja Kriukkk! 5 Jenis Keripik Renyah untuk Ngemil di Rumah,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949727/cegah-virus-corona-5-selebriti-hollywood-ini-sumbangkan-banyak-makanan,"Cegah Virus Corona, 5 Selebriti Hollywood Ini Sumbangkan Banyak Makanan",food
03/23/2020,https://food.detik.com/info-kuliner/d-4949720/mengapa-aroma-durian-sangat-menyengat-ini-penjelasannya,Mengapa Aroma Durian sangat Menyengat? Ini Penjelasannya,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949726/tips-aman-belanja-bahan-makanan-via-online-dan-di-supermarket,Masak di Rumah Aja Tips Aman Belanja Bahan Makanan Via Online dan di Supermarket,food
03/23/2020,https://food.detik.com/makan-siang-bareng-detikfood/d-4949706/maki-san-di-sini-bisa-racik-sushi-dengan-100-pilihan-isian,Maki-San: Di Sini Bisa Racik Sushi dengan 100 Pilihan Isian,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949662/dikarantina-orangtua-ini-temani-putrinya-makan-di-depan-pintu-kamarnya,"Dikarantina, Orangtua Ini Temani Putrinya Makan di Depan Pintu Kamarnya",food
03/23/2020,https://food.detik.com/info-kuliner/d-4949482/pencinta-durian-di-kebun-antapsari-ini-ada-durian-bakar-aneka-rasa,"Pencinta Durian, di Kebun Antapsari Ini Ada Durian Bakar Aneka Rasa",food
03/23/2020,https://food.detik.com/foto-kuliner/d-4949062/mantul-produksi-1400-ton-pasta-per-hari-ini-pabrik-pasta-terbesar-di-dunia,"Galeri Foto Mantul! Produksi 1,400 Ton Pasta Per Hari, Ini Pabrik Pasta Terbesar di Dunia",food
03/23/2020,https://food.detik.com/info-kuliner/d-4949076/5-resep-camilan-untuk-si-kecil-ada-chicken-popcorn-hingga-bakso-ayam-kriuk,"5 Resep Camilan untuk Si Kecil, Ada Chicken Popcorn hingga Bakso Ayam Kriuk",food
03/23/2020,https://food.detik.com/berita-boga/d-4949471/kopi-luwak-palsu-hingga-makanan-tak-diminati-saat-panic-buying,Berita Terpopuler Kopi Luwak Palsu hingga Makanan Tak Diminati Saat 'Panic Buying',food
03/23/2020,https://food.detik.com/info-kuliner/d-4949073/5-resep-sayur-gurih-dengan-paduan-bayam-hingga-udang,Masak di Rumah Aja 5 Resep Sayur Gurih dengan Paduan Bayam hingga Udang,food
03/23/2020,https://food.detik.com/detiktv/d-4949415/wow-makan-nasi-goreng-jumbo-seharga-rp-17-juta,"20Detik Wow! Makan Nasi Goreng Jumbo Seharga Rp 1,7 Juta",food
03/23/2020,https://food.detik.com/info-sehat/d-4949061/tingkatkan-daya-tahan-tubuh-dengan-racikan-minuman-sehat-ini,Tingkatkan Daya Tahan Tubuh dengan Racikan Minuman Sehat Ini,food
03/23/2020,https://food.detik.com/info-kuliner/d-4949009/anak-anak-di-india-taruh-tusuk-gigi-di-lift-untuk-cegah-virus-corona,"Anak-anak di India, Taruh Tusuk Gigi di Lift Untuk Cegah Virus Corona",food
03/23/2020,https://food.detik.com/info-kuliner/d-4949005/resep-cabbage-omelette-ala-korea-buat-sarapan-nikmat,Resep 'Cabbage Omelette' ala Korea Buat Sarapan Nikmat,food
02/13/2020,https://food.detik.com/foto-kuliner/d-4898389/ini-10-meme-cokelat-untuk-sambut-hari-kasih-sayang,Galeri Foto Ini 10 Meme Cokelat untuk Sambut Hari Kasih Sayang,food
02/13/2020,https://food.detik.com/foto-kuliner/d-4898377/baru-jadi-ayah-pose-febrian-nindyo-saat-kulineran-tetap-keren,"Baru Jadi Ayah, Pose Febrian Nindyo saat Kulineran Tetap Keren",food
02/13/2020,https://food.detik.com/foto-kuliner/d-4897661/sebelum-diciduk-polisi-lucinta-luna-dan-abash-sering-kulineran-romantis,"Galeri Foto Sebelum Diciduk Polisi, Lucinta Luna dan Abash Sering Kulineran Romantis",food
02/13/2020,https://food.detik.com/berita-boga/d-4898179/apa-bisa-bikin-roti-sourdough-pakai-sperma-sebagai-ganti-ragi,Apa Bisa Bikin Roti Sourdough Pakai Sperma Sebagai Ganti Ragi?,food
02/13/2020,https://food.detik.com/berita-boga/d-4898058/bikin-roti-sourdough-pakai-cairan-vagina-ini-kata-ahli,"Bikin Roti Sourdough Pakai Cairan Vagina, Ini Kata Ahli!",food
02/13/2020,https://food.detik.com/berita-boga/d-4898042/huaah-makan-makin-seru-dengan-pilihan-30-sambal-nusantara-di-sini,Huaah! Makan Makin Seru dengan Pilihan 30 Sambal Nusantara di Sini,food
02/13/2020,https://food.detik.com/info-kuliner/d-4898127/pocong-hingga-genderuwo-ikut-hadir-dalam-makanan-seram-ini,Pocong hingga Genderuwo Ikut Hadir Dalam Makanan Seram Ini,food
02/13/2020,https://food.detik.com/info-kuliner/d-4897974/buat-ngemil-sore-di-sini-ada-5-tahu-kriuk-yang-gurih-enak,"Rekomendasi Makan Malam Buat Ngemil Sore, Di Sini Ada 5 Tahu Kriuk yang Gurih Enak",food
02/13/2020,https://food.detik.com/info-kuliner/d-4897993/selain-di-papua-ulat-pohon-jadi-camilan-wajib-turis-di-amazon,"Selain di Papua, Ulat Pohon Jadi Camilan Wajib Turis di Amazon",food
02/13/2020,https://food.detik.com/kabar-kuliner/d-4897916/5-resep-puding-cokelat-susu-pas-untuk-valentine,"5 Resep Puding Cokelat Susu, Pas untuk Valentine",food
02/13/2020,https://food.detik.com/info-kuliner/d-4897902/tren-terbaru-di-tiktok-nyomot-makanan-orang-di-eskalator,"Tren Terbaru di TikTok, Nyomot Makanan Orang di Eskalator",food
02/13/2020,https://food.detik.com/berita-boga/d-4897842/nikmati-the-taste-of-love-citarasa-prancis-dalam-suasana-romantis,"Makan Malam Romantis Nikmati 'The Taste of Love', Citarasa Prancis Dalam Suasana Romantis",food
02/13/2020,https://food.detik.com/info-kuliner/d-4897744/5-kafe-rooftop-ini-tawarkan-pemandangan-cantik-plus-makanan-enak,Makan Malam Romantis 5 Kafe Rooftop Ini Tawarkan Pemandangan Cantik Plus Makanan Enak,food
02/13/2020,https://food.detik.com/info-kuliner/d-4897673/mau-makan-bareng-pacar-ini-5-promo-restoran-spesial-di-hari-kasih-sayang,Mau Makan Bareng Pacar? Ini 5 Promo Restoran Spesial di Hari Kasih Sayang,food
02/13/2020,https://food.detik.com/info-kuliner/d-4897469/bercanda-soal-virus-corona-pria-ini-minum-jus-lalu-dikembalikan-ke-rak,"Bercanda Soal Virus Corona, Pria Ini Minum Jus Lalu Dikembalikan ke Rak",food
02/13/2020,https://food.detik.com/info-kuliner/d-4897476/netizen-sebut-ayam-geprek-di-luar-yogyakarta-tidak-sesuai-pakem-ini-sebabnya,"Netizen Sebut Ayam Geprek di Luar Yogyakarta Tidak Sesuai Pakem, Ini Sebabnya",food
02/13/2020,https://food.detik.com/info-kuliner/d-4897390/unik-menu-valentine-buatan-celebrity-chef-ini-pakai-mawar-kering,Makan Malam Romantis Unik! Menu Valentine Buatan Celebrity Chef Ini Pakai Mawar Kering,food
02/13/2020,https://food.detik.com/resto-dan-kafe/d-4897516/padang-petir-ashiap-mencicipi-dendeng-batokok-di-resto-atta-halilintar,Padang Petir: Ashiap! Mencicipi Dendeng Batokok di Resto Atta Halilintar,food
02/13/2020,https://food.detik.com/info-kuliner/d-4897328/luuurrr-purworejo-bakal-gelar-gerebek-durian-3-hari,Luuurrr... Purworejo Bakal Gelar Gerebek Durian 3 Hari!,food
02/13/2020,https://food.detik.com/info-kuliner/d-4896556/hiii-wanita-ini-bikin-roti-sourdough-pakai-ragi-cairan-vaginanya,Hiii!! Wanita Ini Bikin Roti Sourdough Pakai Ragi Cairan Vaginanya,food
02/13/2020,https://food.detik.com/berita-boga/d-4897251/curhat-pelayan-kapal-pesiar-hingga-hot-pot-yang-tularkan-virus-corona,Berita Terpopuler Curhat Pelayan Kapal Pesiar hingga Hot Pot yang Tularkan Virus Corona,food
02/13/2020,https://food.detik.com/info-kuliner/d-4896119/masak-apa-hari-ini--soto-tangkar-dan-semur-jengkol-yang-sedap,Masak Apa Hari Ini : Soto Tangkar dan Semur Jengkol yang Sedap,food
02/13/2020,https://food.detik.com/info-kuliner/d-4896746/parasite-borong-oscar-penjualan-produk-ramyeon-korea-ini-naik-drastis,"'Parasite' Borong Oscar, Penjualan Produk Ramyeon Korea Ini Naik Drastis!",food
02/13/2020,https://food.detik.com/info-kuliner/d-4896720/bukan-roti-sarapan-enak-di-5-negara-ini-pakai-otak-hewan,"Bukan Roti, Sarapan Enak di 5 Negara Ini Pakai Otak Hewan",food
02/13/2020,https://food.detik.com/info-sehat/d-4896306/agar-mood-lebih-baik-konsumsi-makanan-ini-saat-sarapan,"Agar Mood Lebih Baik, Konsumsi Makanan Ini Saat Sarapan",food
04/06/2020,https://food.detik.com/foto-kuliner/d-4967223/pesona-tampan-park-chanyeol-terlihat-lewat-momen-kulinernya,Galeri Foto Pesona Tampan Park Chanyeol Terlihat Lewat Momen Kulinernya,food
04/06/2020,https://food.detik.com/foto-kuliner/d-4967142/bikin-laper-aneka-pastry-enak-dari-film-the-grand-budapest-hotel,Galeri Foto Bikin Laper! Aneka Pastry Enak dari Film 'The Grand Budapest Hotel',food
04/06/2020,https://food.detik.com/foto-kuliner/d-4966765/potret-yasonna-laoly-saat-tangkap-ikan-hingga-panen-lemon,Galeri Foto Potret Yasonna Laoly Saat Tangkap Ikan hingga Panen Lemon,food
04/06/2020,https://food.detik.com/info-kuliner/d-4967166/sepi-job-karena-corona-alessia-cestaro-banting-stir-jualan-kerupuk,"Sepi Job Karena Corona, Alessia Cestaro Banting Stir Jualan Kerupuk",food
04/06/2020,https://food.detik.com/info-kuliner/d-4967109/momen-miley-cyrus-bagikan-120-makanan-ke-petugas-medis-ini-dipuji-netizen,Momen Miley Cyrus Bagikan 120 Makanan ke Petugas Medis Ini Dipuji Netizen,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966805/ini-5-rasa-es-krim-tradisional-mancanegara-yang-unik,Ini 5 Rasa Es Krim Tradisional Mancanegara yang Unik,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966750/lucunya-ini-aksi-anjing-pintar-beli-camilan-hingga-antarkan-wine,Lucunya! Ini Aksi Anjing Pintar Beli Camilan hingga Antarkan Wine,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966911/gabut-banget-aksi-netizen-menyulam-pakai-mie-goreng,"Gabut Banget, Aksi Netizen Menyulam Pakai Mie Goreng",food
04/06/2020,https://food.detik.com/online-food/d-4967201/paru-aceh-lady--pedas-mantap-oseng-paru--aceh-dan-iga-sapi-balado,Paru Aceh Lady : Pedas Mantap! Oseng Paru  Aceh dan Iga Sapi Balado,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966796/keren-anjing-imut-ini-antar-kue-untuk-tetangga-selama-lockdown,Keren! Anjing Imut Ini Antar Kue untuk Tetangga Selama Lockdown,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966898/wanita-ini-masak-80-porsi-makanan-setiap-hari-di-dapur-rumahnya,Wanita Ini Masak 80 Porsi Makanan Setiap Hari di Dapur Rumahnya,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966887/5-daun-lalapan-ini-tak-hanya-segar-tapi-juga-kaya-khasiat,5 Daun Lalapan Ini Tak Hanya Segar Tapi Juga Kaya Khasiat,food
04/06/2020,https://food.detik.com/info-kuliner/d-4965671/resep-peanut-butter-cookies-cukup-dengan-3-bahan-saja,Resep 'Peanut Butter Cookies' Cukup dengan 3 Bahan Saja,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966885/begini-jadinya-kalau-bucin-bikin-tutorial-dalgona-coffee,Begini Jadinya Kalau Bucin Bikin Tutorial Dalgona Coffee,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966781/ini-cara-sandiaga-uno-bantu-pedagang-makanan-yang-lagi-sepi,Ini Cara Sandiaga Uno Bantu Pedagang Makanan yang Lagi Sepi,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966581/tak-perlu-panic-buying-hitung-kebutuhan-makanan-karantina-pakai-kalkulator-ini,"Tak Perlu Panic Buying, Hitung Kebutuhan Makanan Karantina Pakai Kalkulator Ini",food
04/06/2020,https://food.detik.com/info-sehat/d-4965659/seputar-teh-omija-asal-korea-yang-mengandung-banyak-khasiat,Seputar Teh Omija asal Korea yang Mengandung Banyak Khasiat,food
04/06/2020,https://food.detik.com/info-kuliner/d-4965669/manisnya-5-permen-populer-ini-sudah-dikenal-ribuan-tahun-lalu,Manisnya! 5 Permen Populer Ini Sudah Dikenal Ribuan Tahun Lalu,food
04/06/2020,https://food.detik.com/info-kuliner/d-4966598/pakai-baju-seksi-saat-racik-kebab-vanessa-angel-dinyinyiri-netizen,"Pakai Baju Seksi Saat Racik Kebab, Vanessa Angel Dinyinyiri Netizen",food
04/06/2020,https://food.detik.com/berita-boga/d-4966641/4-buah-tahan-lama-untuk-stok-selama-physical-distancing,4 Buah Tahan Lama untuk Stok Selama Physical Distancing,food
04/06/2020,https://food.detik.com/info-kuliner/d-4965668/ini-5-kue-enak-buatan-farah-quinn-selama-karantina-di-rumah,Ini 5 Kue Enak Buatan Farah Quinn Selama Karantina di Rumah,food
04/06/2020,https://food.detik.com/info-kuliner/d-4965664/karena-gabut-pria-ini-bikin-meja-piknik-isi-makanan-untuk-tupai,"Karena Gabut, Pria Ini Bikin Meja Piknik Isi Makanan Untuk Tupai",food
04/06/2020,https://food.detik.com/info-kuliner/d-4965662/5-resep-cumi-yang-gurih-enak-untuk-penambah-selera-makan,5 Resep Cumi yang Gurih Enak Untuk Penambah Selera Makan,food
04/06/2020,https://food.detik.com/info-kuliner/d-4965657/bangga-nasi-rames-ala-warteg-bisa-dicicipi-di-jepang,Bangga! Nasi Rames ala Warteg Bisa Dicicipi di Jepang,food
04/06/2020,https://food.detik.com/berita-boga/d-4966471/tutorial-masak-berakhir-ngenes-hingga-bagikan-nasi-warteg-di-pagar,Berita Terpopuler Tutorial Masak Berakhir Ngenes hingga Bagikan Nasi Warteg di Pagar,food
04/06/2020,https://food.detik.com/info-kuliner/d-4965655/mamma-mia-5-resep-pasta-enak-dan-mudah-bisa-kamu-buat-di-rumah,Mamma Mia! 5 Resep Pasta Enak dan Mudah Bisa Kamu Buat di Rumah,food
04/06/2020,https://food.detik.com/info-sehat/d-4965602/madu-hitam-vs-madu-biasa-lebih-unggul-yang-mana,"Madu Hitam Vs Madu Biasa, Lebih Unggul yang Mana?",food
04/06/2020,https://food.detik.com/info-kuliner/d-4965653/redakan-batuk-dengan-konsumsi-5-makanan-enak-ini,Redakan Batuk dengan Konsumsi 5 Makanan Enak Ini,food
04/06/2020,https://food.detik.com/info-sehat/d-4965586/ini-kopi-yang-aman-untuk-penderita-lambung,Ini Kopi yang Aman untuk Penderita Lambung,food
01/16/2020,https://food.detik.com/foto-kuliner/d-4862013/diserang-nikita-mirzani-ussy-dan-andhika-tetap-kulineran-romantis,"Galeri Foto 'Diserang' Nikita Mirzani, Ussy dan Andhika Tetap Kulineran Romantis",food
01/16/2020,https://food.detik.com/foto-kuliner/d-4862174/yuk-intip-10-momen-kulineran-risa-saraswati-yang-baru-melahirkan,Galeri Foto Yuk! Intip 10 Momen Kulineran Risa Saraswati yang Baru Melahirkan,food
01/16/2020,https://food.detik.com/foto-kuliner/d-4861416/gaya-kocak-dan-seru-komika-uus-saat-kulineran-di-bandung,Galeri Foto Gaya Kocak dan Seru Komika Uus Saat Kulineran di Bandung,food
01/16/2020,https://food.detik.com/info-kuliner/d-4862217/asyiknya-bisa-nongkrong-dengan-banyak-pilihan-makanan-berharga-murah,Kantin Kampus Asyiknya! Bisa Nongkrong dengan Banyak Pilihan Makanan Berharga Murah,food
01/16/2020,https://food.detik.com/info-kuliner/d-4862132/waduh-telur-mentah-palsu-di-bento-jepang-ini-bikin-geger-netizen,Waduh! Telur Mentah Palsu di Bento Jepang Ini Bikin Geger Netizen,food
01/16/2020,https://food.detik.com/info-kuliner/d-4862044/fakta-unik-edible-gold-emas-24-karat-yang-bisa-dimakan,Fakta Unik 'Edible Gold' Emas 24 Karat yang Bisa Dimakan,food
01/16/2020,https://food.detik.com/info-kuliner/d-4861944/terungkap-ini-makanan-yang-dibenci-khloe-kardashian-hingga-chrissy-teigen,Terungkap! Ini Makanan yang Dibenci Khloe Kardashian hingga Chrissy Teigen,food
01/16/2020,https://food.detik.com/berita-boga/d-4861673/sambut-imlek-sari-pacific-bawa-menu-nasi-goreng-teratai-jadi-andalan,"Sambut Imlek, Sari Pacific Bawa Menu Nasi Goreng Teratai Jadi Andalan",food
01/16/2020,https://food.detik.com/info-kuliner/d-4861703/berhasil-ditangkap-ikan-kerapu-158-kg-berusia-50-tahun,Berhasil Ditangkap! Ikan Kerapu 158 Kg Berusia 50 Tahun,food
01/16/2020,https://food.detik.com/resto-dan-kafe/d-4861814/arborea-cafe-ngemil-pisang-goreng-plus-ngopi-mandailing-di-tengah-hutan,Arborea Cafe: Ngemil Pisang Goreng Plus Ngopi Mandailing di Tengah Hutan,food
01/16/2020,https://food.detik.com/info-kuliner/d-4861711/tak-punya-uang-dan-kelaparan-nasib-orang-orang-ini-berakhir-miris,"Tak Punya Uang dan Kelaparan, Nasib Orang-orang Ini Berakhir Miris",food
01/16/2020,https://food.detik.com/info-kuliner/d-4861691/hotel-makanan-untuk-foodies-ini-bentuknya-hot-dog-hingga-alpukat,Hotel Makanan untuk Foodies Ini Bentuknya Hot Dog hingga Alpukat,food
01/16/2020,https://food.detik.com/detiktv/d-4861696/shihlin-akhirnya-halal-ini-syarat-dapat-sertifikatnya,"20Detik Shihlin Akhirnya Halal, Ini Syarat Dapat Sertifikatnya",food
01/16/2020,https://food.detik.com/berita-boga/d-4861665/bingung-libur-imlek-ke-mana-cobain-kuliner-serba-china-di-sini,Bingung Libur Imlek ke Mana? Cobain Kuliner Serba China di Sini,food
01/16/2020,https://food.detik.com/info-kuliner/d-4861638/5-durian-asli-jawa-tengah-ini-bikin-pencinta-durian-ketagihan,5 Durian Asli Jawa Tengah Ini Bikin Pencinta Durian Ketagihan,food
01/16/2020,https://food.detik.com/info-kuliner/d-4861508/berebut-ayam-dan-makan-ketan-kuliner-dalam-tradisi-pernikahan-tradisional,"Berebut Ayam dan Makan Ketan, Kuliner Dalam Tradisi Pernikahan Tradisional",food
01/16/2020,https://food.detik.com/info-kuliner/d-4861497/wow-pria-ini-bikin-gitar-keren-pakai-mie-instan,Wow! Pria Ini Bikin Gitar Keren Pakai Mie Instan,food
01/16/2020,https://food.detik.com/info-kuliner/d-4861429/menu-spesial-imlek-2020-di-holiday-inn-kemayoran-yu-sheng--peking-duck,Menu Spesial Imlek 2020 di Holiday Inn Kemayoran: Yu-Sheng & Peking Duck,food
01/16/2020,https://food.detik.com/info-kuliner/d-4861465/ke-restoran-hot-pot-orang-orang-ini-bawa-ikan-dan-ayam-mentah-sendiri,"Ke Restoran Hot Pot, Orang-orang Ini Bawa Ikan dan Ayam Mentah Sendiri",food
01/16/2020,https://food.detik.com/info-kuliner/d-4861400/murah-meriah-5-minuman-favorit-mahasiswa-yang-menyegarkan,"Kantin Kampus Murah Meriah, 5 Minuman Favorit Mahasiswa yang Menyegarkan",food
01/16/2020,https://food.detik.com/info-kuliner/d-4861323/di-restoran-ini-makan-lebih-dari-90-menit-didenda-rp-400-ribu,Di Restoran Ini Makan Lebih dari 90 Menit Didenda Rp 400 Ribu,food
01/16/2020,https://food.detik.com/info-kuliner/d-4861261/nasi-siram-lauk-yang-hangat-enak-ada-di-5-tempat-ini,Rekomendasi Tempat Makan Nasi Siram Lauk yang Hangat Enak Ada di 5 Tempat Ini,food
